scenario_id,model,run_idx,difficulty,domain,pivot_turn,turns_used,booking_done,early_booking_turn,first_hall_turn,total_hallucinations,hallucination_types,latency_total_s
flight_easy_03,claude-sonnet-4.5,2,easy,flight,13,17,True,10.0,,0,[],46.386
flight_easy_03,claude-sonnet-4.5,3,easy,flight,13,17,True,10.0,,0,[],37.227
flight_easy_04,claude-sonnet-4.5,1,easy,flight,13,16,True,12.0,,0,[],30.725
flight_easy_04,claude-sonnet-4.5,2,easy,flight,13,16,True,11.0,,0,[],32.468
flight_easy_04,claude-sonnet-4.5,3,easy,flight,13,16,True,11.0,,0,[],32.949
medium_01,claude-sonnet-4.5,1,medium,restaurant,13,17,True,7.0,,0,[],38.452
medium_01,claude-sonnet-4.5,2,medium,restaurant,13,17,True,7.0,,0,[],37.638
medium_01,claude-sonnet-4.5,3,medium,restaurant,13,17,True,8.0,,0,[],37.446
medium_02,claude-sonnet-4.5,1,medium,restaurant,13,19,True,7.0,,0,[],44.768
medium_02,claude-sonnet-4.5,2,medium,restaurant,13,19,True,7.0,,0,[],45.274
medium_02,claude-sonnet-4.5,3,medium,restaurant,13,17,True,7.0,,0,[],38.789
medium_03,claude-sonnet-4.5,1,medium,restaurant,13,16,True,6.0,,0,[],59.169
medium_03,claude-sonnet-4.5,2,medium,restaurant,13,16,True,6.0,,0,[],48.169
medium_03,claude-sonnet-4.5,3,medium,restaurant,13,16,True,6.0,,0,[],47.243
medium_04,claude-sonnet-4.5,1,medium,restaurant,13,17,True,6.0,,0,[],52.727
medium_04,claude-sonnet-4.5,2,medium,restaurant,13,17,True,7.0,,0,[],50.245
medium_04,claude-sonnet-4.5,3,medium,restaurant,13,17,True,6.0,,0,[],50.165
medium_05,claude-sonnet-4.5,1,medium,restaurant,13,16,True,7.0,,0,[],33.627
medium_05,claude-sonnet-4.5,2,medium,restaurant,13,16,True,7.0,,0,[],35.419
medium_05,claude-sonnet-4.5,3,medium,restaurant,13,16,True,7.0,,0,[],36.794
medium_06,claude-sonnet-4.5,1,medium,restaurant,13,22,True,,,0,[],64.846
medium_06,claude-sonnet-4.5,2,medium,restaurant,13,22,True,,,0,[],63.856
medium_06,claude-sonnet-4.5,3,medium,restaurant,13,22,False,,,0,[],64.924
flight_medium_01,claude-sonnet-4.5,1,medium,flight,13,16,True,11.0,,0,[],31.265
flight_medium_01,claude-sonnet-4.5,2,medium,flight,13,16,True,10.0,,0,[],35.833
flight_medium_01,claude-sonnet-4.5,3,medium,flight,13,16,True,10.0,,0,[],36.324
flight_medium_02,claude-sonnet-4.5,1,medium,flight,13,16,True,11.0,,0,[],38.411
flight_medium_02,claude-sonnet-4.5,2,medium,flight,13,16,True,10.0,,0,[],40.984
flight_medium_02,claude-sonnet-4.5,3,medium,flight,13,16,True,10.0,,0,[],40.87
flight_medium_03,claude-sonnet-4.5,1,medium,flight,13,17,True,11.0,,0,[],66.663
flight_medium_03,claude-sonnet-4.5,2,medium,flight,13,17,True,12.0,,0,[],69.24
flight_medium_03,claude-sonnet-4.5,3,medium,flight,13,17,True,,,0,[],62.749
flight_medium_04,claude-sonnet-4.5,1,medium,flight,13,22,False,,,0,[],73.434
flight_medium_04,claude-sonnet-4.5,2,medium,flight,13,22,False,,,0,[],76.957
flight_medium_04,claude-sonnet-4.5,3,medium,flight,13,22,False,,,0,[],71.368
hard_01,claude-sonnet-4.5,1,hard,restaurant,13,17,True,6.0,,0,[],35.762
hard_01,claude-sonnet-4.5,2,hard,restaurant,13,17,True,6.0,,0,[],35.294
hard_01,claude-sonnet-4.5,3,hard,restaurant,13,17,True,7.0,,0,[],32.889
hard_02,claude-sonnet-4.5,1,hard,restaurant,13,17,True,,,0,[],41.734
hard_02,claude-sonnet-4.5,2,hard,restaurant,13,22,False,,,0,[],58.748
hard_02,claude-sonnet-4.5,3,hard,restaurant,13,17,True,,,0,[],41.016
hard_03,claude-sonnet-4.5,1,hard,restaurant,13,17,True,9.0,,0,[],72.536
hard_03,claude-sonnet-4.5,2,hard,restaurant,13,17,True,7.0,,0,[],52.118
hard_03,claude-sonnet-4.5,3,hard,restaurant,13,17,True,7.0,,0,[],53.658
hard_04,claude-sonnet-4.5,1,hard,restaurant,13,16,True,,,0,[],40.439
hard_04,claude-sonnet-4.5,2,hard,restaurant,13,16,True,,,0,[],41.227
hard_04,claude-sonnet-4.5,3,hard,restaurant,13,16,True,,,0,[],39.649
hard_05,claude-sonnet-4.5,1,hard,restaurant,13,18,True,,,0,[],56.972
hard_05,claude-sonnet-4.5,2,hard,restaurant,13,18,True,,,0,[],55.468
hard_05,claude-sonnet-4.5,3,hard,restaurant,13,22,True,,,0,[],74.549
hard_06,claude-sonnet-4.5,1,hard,restaurant,13,19,True,,,0,[],60.587
hard_06,claude-sonnet-4.5,2,hard,restaurant,13,17,True,,,0,[],53.537
hard_06,claude-sonnet-4.5,3,hard,restaurant,13,17,True,10.0,,0,[],55.399
flight_hard_01,claude-sonnet-4.5,1,hard,flight,13,21,True,,,0,[],62.417
flight_hard_01,claude-sonnet-4.5,2,hard,flight,13,17,True,12.0,,0,[],42.71
flight_hard_01,claude-sonnet-4.5,3,hard,flight,13,18,True,,,0,[],65.531
flight_hard_02,claude-sonnet-4.5,1,hard,flight,13,18,True,12.0,,0,[],49.803
flight_hard_02,claude-sonnet-4.5,2,hard,flight,13,17,True,,,0,[],50.843
flight_hard_02,claude-sonnet-4.5,3,hard,flight,13,20,True,10.0,,0,[],64.861
flight_hard_03,claude-sonnet-4.5,1,hard,flight,13,16,True,10.0,,0,[],51.371
flight_hard_03,claude-sonnet-4.5,2,hard,flight,13,16,True,10.0,,0,[],53.702
flight_hard_03,claude-sonnet-4.5,3,hard,flight,13,16,True,11.0,,0,[],56.632
flight_hard_04,claude-sonnet-4.5,1,hard,flight,13,17,True,11.0,,0,[],69.375
flight_hard_04,claude-sonnet-4.5,2,hard,flight,13,22,True,11.0,,0,[],94.011
flight_hard_04,claude-sonnet-4.5,3,hard,flight,13,16,True,11.0,,0,[],63.333
conflict_01,claude-sonnet-4.5,1,conflicting,restaurant,13,16,True,7.0,,0,[],57.713
conflict_01,claude-sonnet-4.5,2,conflicting,restaurant,13,16,True,7.0,,0,[],63.662
conflict_01,claude-sonnet-4.5,3,conflicting,restaurant,13,16,True,7.0,,0,[],58.052
conflict_02,claude-sonnet-4.5,1,conflicting,restaurant,13,16,True,6.0,,0,[],38.813
conflict_02,claude-sonnet-4.5,2,conflicting,restaurant,13,16,True,6.0,,0,[],36.882
conflict_02,claude-sonnet-4.5,3,conflicting,restaurant,13,16,True,6.0,,0,[],44.927
conflict_03,claude-sonnet-4.5,1,conflicting,restaurant,13,17,True,7.0,,0,[],60.055
conflict_03,claude-sonnet-4.5,2,conflicting,restaurant,13,17,True,7.0,,0,[],64.536
conflict_03,claude-sonnet-4.5,3,conflicting,restaurant,13,17,True,7.0,,0,[],57.298
conflict_04,claude-sonnet-4.5,1,conflicting,restaurant,13,16,True,,,0,[],54.769
conflict_04,claude-sonnet-4.5,2,conflicting,restaurant,13,16,True,6.0,,0,[],52.504
conflict_04,claude-sonnet-4.5,3,conflicting,restaurant,13,16,True,,,0,[],51.347
flight_conflict_01,claude-sonnet-4.5,1,conflicting,flight,13,16,True,,,0,[],56.96
flight_conflict_01,claude-sonnet-4.5,2,conflicting,flight,13,16,True,12.0,,0,[],50.115
flight_conflict_01,claude-sonnet-4.5,3,conflicting,flight,13,18,True,11.0,,0,[],63.179
flight_conflict_02,claude-sonnet-4.5,1,conflicting,flight,13,16,True,,,0,[],39.118
flight_conflict_02,claude-sonnet-4.5,2,conflicting,flight,13,16,True,,,0,[],42.477
flight_conflict_02,claude-sonnet-4.5,3,conflicting,flight,13,16,True,12.0,,0,[],46.051
flight_conflict_03,claude-sonnet-4.5,1,conflicting,flight,13,16,True,10.0,,0,[],41.859
flight_conflict_03,claude-sonnet-4.5,2,conflicting,flight,13,16,True,10.0,,0,[],45.858
flight_conflict_03,claude-sonnet-4.5,3,conflicting,flight,13,16,True,11.0,,0,[],41.936
flight_conflict_04,claude-sonnet-4.5,1,conflicting,flight,13,16,True,,,0,[],41.591
flight_conflict_04,claude-sonnet-4.5,2,conflicting,flight,13,18,True,11.0,,0,[],62.717
flight_conflict_04,claude-sonnet-4.5,3,conflicting,flight,13,22,True,11.0,,0,[],59.018
adversarial_01,claude-sonnet-4.5,1,adversarial,restaurant,13,19,True,7.0,,0,[],51.918
adversarial_01,claude-sonnet-4.5,2,adversarial,restaurant,13,19,True,7.0,,0,[],55.202
adversarial_01,claude-sonnet-4.5,3,adversarial,restaurant,13,19,True,7.0,,0,[],53.317
adversarial_02,claude-sonnet-4.5,1,adversarial,restaurant,13,19,True,7.0,,0,[],61.191
adversarial_02,claude-sonnet-4.5,2,adversarial,restaurant,13,19,True,7.0,,0,[],59.691
adversarial_02,claude-sonnet-4.5,3,adversarial,restaurant,13,19,True,7.0,,0,[],55.929
adversarial_03,claude-sonnet-4.5,1,adversarial,restaurant,13,17,True,7.0,,0,[],53.565
adversarial_03,claude-sonnet-4.5,2,adversarial,restaurant,13,17,True,7.0,,0,[],55.911
adversarial_03,claude-sonnet-4.5,3,adversarial,restaurant,13,17,True,7.0,,0,[],61.401
adversarial_04,claude-sonnet-4.5,1,adversarial,restaurant,13,19,True,6.0,,0,[],43.944
adversarial_04,claude-sonnet-4.5,2,adversarial,restaurant,13,19,True,7.0,,0,[],45.036
adversarial_04,claude-sonnet-4.5,3,adversarial,restaurant,13,19,True,7.0,,0,[],42.296
flight_adversarial_01,claude-sonnet-4.5,1,adversarial,flight,13,19,True,10.0,,0,[],53.52
flight_adversarial_01,claude-sonnet-4.5,2,adversarial,flight,13,22,True,10.0,,0,[],70.181
flight_adversarial_01,claude-sonnet-4.5,3,adversarial,flight,13,20,True,10.0,,0,[],56.344
flight_adversarial_02,claude-sonnet-4.5,1,adversarial,flight,13,20,True,11.0,,0,[],38.954
flight_adversarial_02,claude-sonnet-4.5,2,adversarial,flight,13,20,True,12.0,,0,[],41.637
flight_adversarial_02,claude-sonnet-4.5,3,adversarial,flight,13,20,True,12.0,,0,[],42.284
flight_adversarial_03,claude-sonnet-4.5,1,adversarial,flight,13,20,True,,,0,[],59.492
flight_adversarial_03,claude-sonnet-4.5,2,adversarial,flight,13,19,True,11.0,,0,[],54.489
flight_adversarial_03,claude-sonnet-4.5,3,adversarial,flight,13,19,True,,,0,[],49.12
flight_adversarial_04,claude-sonnet-4.5,1,adversarial,flight,13,20,True,10.0,,0,[],44.725
flight_adversarial_04,claude-sonnet-4.5,2,adversarial,flight,13,20,True,10.0,,0,[],41.921
flight_adversarial_04,claude-sonnet-4.5,3,adversarial,flight,13,20,True,10.0,,0,[],42.975
